entry_date,entry_price,exit_date,exit_price,side,quantity,pnl,roi,exit_reason,leverage
2024-11-15 12:32:35,4793.413531757073,2024-11-15 17:32:35,4927.879065695449,SELL,0.05806942909419737,-39.04168394323963,-0.3904168394323963,signal_reverse,5
2024-11-15 17:32:35,4927.879065695449,2024-11-16 12:32:35,5247.101357075316,BUY,0.05625854588181047,89.79490963045457,0.8979490963045458,signal_reverse,5
2024-11-16 12:32:35,5247.101357075316,2024-11-17 08:32:35,5357.619592419911,SELL,0.05332484743919332,-29.46684019499703,-0.2946684019499703,signal_reverse,5
2024-11-17 08:32:35,5357.619592419911,2024-11-17 20:32:35,5460.545961068396,BUY,0.052067707464495246,26.795700265860468,0.26795700265860467,signal_reverse,5
2024-11-17 20:32:35,5460.545961068396,2024-11-19 07:32:35,5095.533146187422,SELL,0.05122648231049873,93.4916125230277,0.9349161252302771,signal_reverse,5
2024-11-19 07:32:35,5095.533146187422,2024-11-19 19:32:35,4992.186423193684,BUY,0.05542025572355646,-28.637509082522502,-0.28637509082522505,signal_reverse,5
2024-11-19 19:32:35,4992.186423193684,2024-11-20 01:32:35,5010.987404940542,SELL,0.056403649943067354,-5.302219965178708,-0.05302219965178708,signal_reverse,5
2024-11-20 01:32:35,5010.987404940542,2024-11-20 22:32:35,5239.413978134259,BUY,0.056161794218016876,64.14423098816168,0.6414423098816168,signal_reverse,5
2024-11-20 22:32:35,5239.413978134259,2024-11-21 00:32:35,5294.893075832906,SELL,0.05406305685357591,-14.996848065335202,-0.14996848065335203,signal_reverse,5
2024-11-21 00:32:35,5294.893075832906,2024-11-21 19:32:35,5801.950659762541,BUY,0.053415668712348284,135.42409960634566,1.3542409960634567,signal_reverse,5
2024-11-21 19:32:35,5801.950659762541,2024-11-21 21:32:35,6010.528707532561,SELL,0.04941433169762319,-51.533724186752316,-0.5153372418675232,signal_reverse,5
2024-11-21 21:32:35,6010.528707532561,2024-11-22 05:32:35,6094.433747979159,BUY,0.04745458114486231,19.90839275168018,0.19908392751680182,signal_reverse,5
2024-11-22 05:32:35,6094.433747979159,2024-11-22 18:32:35,6521.044110337701,SELL,0.04689458369965409,-100.0285767238119,-1.000285767238119,stop_loss,5
2024-11-22 18:32:35,6403.402704237006,2024-11-23 01:32:35,6409.512669719928,BUY,0.044185566210668714,1.349861421952804,0.013498614219528039,signal_reverse,5
2024-11-23 01:32:35,6409.512669719928,2024-11-24 15:32:35,6447.105093248573,SELL,0.044149462870662036,-8.298426533980518,-0.08298426533980517,signal_reverse,5
2024-11-24 15:32:35,6447.105093248573,2024-11-25 07:32:35,6368.998554934231,BUY,0.04385525590795044,-17.126911129298087,-0.17126911129298086,signal_reverse,5
2024-11-25 07:32:35,6368.998554934231,2024-11-25 14:32:35,6814.828453779627,SELL,0.04431624547837596,-98.78753619416051,-0.987875361941605,stop_loss,5
2024-11-25 16:32:35,6779.267554595653,2024-11-25 18:32:35,6650.439516353075,BUY,0.041217963463965133,-26.55014686708428,-0.2655014686708428,signal_reverse,5
2024-11-25 18:32:35,6650.439516353075,2024-11-26 01:32:35,6813.7953050633705,SELL,0.04190234736632997,-34.22495501419797,-0.34224955014197966,signal_reverse,5
2024-11-26 01:32:35,6813.7953050633705,2024-11-26 02:32:35,6657.204304144848,BUY,0.04075425786405584,-31.908750153120398,-0.319087501531204,signal_reverse,5
2024-11-26 02:32:35,6657.204304144848,2024-11-26 19:32:35,6627.773645677912,SELL,0.041575934833082466,6.118035692580129,0.06118035692580129,signal_reverse,5
2024-11-26 19:32:35,6627.773645677912,2024-11-27 08:32:35,6421.497643205522,BUY,0.04178692697509925,-43.09820126014582,-0.43098201260145824,signal_reverse,5
2024-11-27 08:32:35,6421.497643205522,2024-11-28 00:32:35,6237.447260861921,SELL,0.04293747837037777,39.513296554690655,0.3951329655469065,signal_reverse,5
2024-11-28 00:32:35,6237.447260861921,2024-11-28 10:32:35,6043.397243118654,BUY,0.0443854442229699,-43.06498119505045,-0.43064981195050456,signal_reverse,5
2024-11-28 10:32:35,6043.397243118654,2024-11-28 11:32:35,6099.912434039772,SELL,0.04560703663331027,-12.88745191338979,-0.12887451913389789,signal_reverse,5
2024-11-28 11:32:35,6099.912434039772,2024-11-28 19:32:35,5952.673771449461,BUY,0.04512412752168905,-33.220080934240684,-0.3322008093424068,signal_reverse,5
2024-11-28 19:32:35,5952.673771449461,2024-11-28 23:32:35,6044.119472987014,SELL,0.04608081878950433,-21.06946400815535,-0.2106946400815535,signal_reverse,5
2024-11-28 23:32:35,6044.119472987014,2024-11-29 02:32:35,5934.352327535381,BUY,0.0452840315140208,-24.85349436917928,-0.2485349436917928,signal_reverse,5
2024-11-29 02:32:35,5934.352327535381,2024-11-29 08:32:35,5976.687873638744,SELL,0.0460019867009663,-9.737596144125346,-0.09737596144125346,signal_reverse,5
2024-11-29 08:32:35,5976.687873638744,2024-11-29 09:32:35,5808.475192764966,BUY,0.045629583739899594,-38.37737304021541,-0.38377373040215407,signal_reverse,5
2024-11-29 09:32:35,5808.475192764966,2024-11-29 21:32:35,5703.798491933533,SELL,0.04676223525636997,24.474582550700585,0.24474582550700585,signal_reverse,5
2024-11-29 21:32:35,5703.798491933533,2024-11-30 18:32:35,6015.911310424641,BUY,0.04774301855459031,74.50604042173214,0.7450604042173214,signal_reverse,5
2024-11-30 18:32:35,6015.911310424641,2024-12-01 08:32:35,6044.156815115668,SELL,0.04561990479622019,-6.442786174629266,-0.06442786174629266,signal_reverse,5
2024-12-01 08:32:35,6044.156815115668,2024-12-02 06:32:35,6198.652346440165,BUY,0.04537625843081942,35.052145778935724,0.3505214577893572,signal_reverse,5
2024-12-02 06:32:35,6198.652346440165,2024-12-02 10:32:35,6452.566318621367,SELL,0.04440686396561123,-56.37761610809307,-0.5637761610809308,signal_reverse,5
2024-12-02 10:32:35,6452.566318621367,2024-12-03 02:32:35,6765.955991254192,BUY,0.0424097806940934,66.45393644075912,0.6645393644075912,signal_reverse,5
2024-12-03 02:32:35,6765.955991254192,2024-12-04 05:32:35,6151.867138886652,SELL,0.04072604178054291,125.0470412924303,1.250470412924303,signal_reverse,5
2024-12-04 05:32:35,6151.867138886652,2024-12-04 14:32:35,5874.63052976545,BUY,0.0453721403099097,-62.89409164045395,-0.6289409164045395,signal_reverse,5
2024-12-04 14:32:35,5874.63052976545,2024-12-04 15:32:35,5962.404004135176,SELL,0.04720746326793943,-20.717815336041436,-0.20717815336041434,signal_reverse,5
2024-12-04 15:32:35,5962.404004135176,2024-12-06 17:32:35,6856.764604755453,BUY,0.046413236535743176,207.55085052419108,2.0755085052419107,take_profit,5
2024-12-06 17:32:35,6832.27080846609,2024-12-07 02:32:35,6777.839155431399,BUY,0.041371968352896776,-11.259723133735363,-0.11259723133735364,signal_reverse,5
2024-12-07 02:32:35,6777.839155431399,2024-12-07 19:32:35,6839.16179661273,SELL,0.04165675502416948,-12.772511205628607,-0.1277251120562861,signal_reverse,5
2024-12-07 19:32:35,6839.16179661273,2024-12-08 05:32:35,6903.094442564638,BUY,0.041229885296630533,13.179678296536274,0.13179678296536274,signal_reverse,5
2024-12-08 05:32:35,6903.094442564638,2024-12-08 06:32:35,6980.124964501939,SELL,0.04090258665671447,-15.753737993762051,-0.15753737993762051,signal_reverse,5
2024-12-08 06:32:35,6980.124964501939,2024-12-08 07:32:35,6896.449165797817,BUY,0.04038671417350156,-16.89695282751412,-0.1689695282751412,signal_reverse,5
2024-12-08 07:32:35,6896.449165797817,2024-12-08 16:32:35,7074.08574428623,SELL,0.04080673038982956,-36.243839828742296,-0.36243839828742297,signal_reverse,5
2024-12-08 16:32:35,7074.08574428623,2024-12-08 19:32:35,6940.792681873803,BUY,0.03963565238116093,-26.415787432996616,-0.2641578743299662,signal_reverse,5
2024-12-08 19:32:35,6940.792681873803,2024-12-09 05:32:35,7004.941418877882,SELL,0.04028808804814547,-12.922149822988233,-0.12922149822988233,signal_reverse,5
2024-12-09 05:32:35,7004.941418877882,2024-12-09 10:32:35,6907.411400624633,BUY,0.03986643794878924,-19.4408721041872,-0.19440872104187198,signal_reverse,5
2024-12-09 10:32:35,6907.411400624633,2024-12-09 22:32:35,6988.160816036637,SELL,0.04034892273778626,-16.29075961790179,-0.16290759617901793,signal_reverse,5
2024-12-09 22:32:35,6988.160816036637,2024-12-10 08:32:35,6773.355882585668,BUY,0.03981607836050282,-42.76345031253182,-0.42763450312531825,signal_reverse,5
2024-12-10 08:32:35,6773.355882585668,2024-12-10 16:32:35,6799.299196165488,SELL,0.04089838930407543,-5.3051986931259085,-0.05305198693125909,signal_reverse,5
2024-12-10 16:32:35,6799.299196165488,2024-12-10 17:32:35,6735.186155591572,BUY,0.04072004491752054,-13.053429459843361,-0.1305342945984336,signal_reverse,5
2024-12-10 17:32:35,6735.186155591572,2024-12-10 18:32:35,6869.094175160842,SELL,0.04105228974533231,-27.48615409290641,-0.2748615409290641,signal_reverse,5
2024-12-10 18:32:35,6869.094175160842,2024-12-11 06:32:35,6835.104710099569,BUY,0.040137678685016914,-6.821291136524784,-0.06821291136524783,signal_reverse,5
2024-12-11 06:32:35,6835.104710099569,2024-12-12 06:32:35,6551.938118073256,SELL,0.0403087608036427,57.07047212785666,0.5707047212785666,signal_reverse,5
2024-12-12 06:32:35,6551.938118073256,2024-12-12 07:32:35,6507.844209086591,BUY,0.0422997257835357,-9.325801294300582,-0.09325801294300583,signal_reverse,5
2024-12-12 07:32:35,6507.844209086591,2024-12-12 08:32:35,6631.333096399202,SELL,0.04254538452119828,-26.2694109740498,-0.262694109740498,signal_reverse,5
2024-12-12 08:32:35,6631.333096399202,2024-12-12 16:32:35,6449.263073875274,BUY,0.04163992000798763,-37.906905868744325,-0.3790690586874432,signal_reverse,5
2024-12-12 16:32:35,6449.263073875274,2024-12-13 00:32:35,6440.346952310802,SELL,0.042647527644072404,1.9012527044935896,0.019012527044935897,signal_reverse,5
2024-12-13 00:32:35,6440.346952310802,2024-12-13 21:32:35,6693.548346990423,BUY,0.04271500414028592,54.077493110330806,0.540774931103308,signal_reverse,5
2024-12-13 21:32:35,6693.548346990423,2024-12-14 07:32:35,7162.096731279753,SELL,0.041330024618249514,-96.82558128759521,-0.9682558128759521,stop_loss,5
2024-12-14 07:32:35,6970.242126948308,2024-12-15 02:32:35,7570.17589469935,BUY,0.03929247618616379,117.86441641316651,1.1786441641316652,signal_reverse,5
2024-12-15 02:32:35,7570.17589469935,2024-12-15 22:32:35,7468.70679281133,SELL,0.036623406298089,18.58072072573562,0.1858072072573562,signal_reverse,5
2024-12-15 22:32:35,7468.70679281133,2024-12-16 23:32:35,7788.599436153865,BUY,0.037192048500545805,59.4873135308168,0.594873135308168,signal_reverse,5
2024-12-16 23:32:35,7788.599436153865,2024-12-17 10:32:35,8028.705321511669,SELL,0.03588272128962595,-43.078262821464854,-0.4307826282146486,signal_reverse,5
2024-12-17 10:32:35,8028.705321511669,2024-12-17 17:32:35,7916.689907909871,BUY,0.03465631433119691,-19.410206918614737,-0.19410206918614736,signal_reverse,5
2024-12-17 17:32:35,7916.689907909871,2024-12-17 18:32:35,8071.386448089644,SELL,0.03507662434483865,-27.131162136660585,-0.27131162136660586,signal_reverse,5
2024-12-17 18:32:35,8071.386448089644,2024-12-17 19:32:35,7924.488061718462,BUY,0.03430830423920834,-25.199172659356424,-0.2519917265935642,signal_reverse,5
2024-12-17 19:32:35,7924.488061718462,2024-12-18 19:32:35,7918.628561306129,SELL,0.03485343196689634,1.021118494906183,0.010211184949061829,signal_reverse,5
2024-12-18 19:32:35,7918.628561306129,2024-12-19 05:32:35,7768.556459561385,BUY,0.034882906579995654,-26.174755527127544,-0.26174755527127547,signal_reverse,5
2024-12-19 05:32:35,7768.556459561385,2024-12-19 08:32:35,7973.218022962221,SELL,0.03546050435776356,-36.2870113042102,-0.36287011304210204,signal_reverse,5
2024-12-19 08:32:35,7973.218022962221,2024-12-19 11:32:35,7806.281701526015,BUY,0.034420250098002425,-28.729949671373603,-0.28729949671373606,signal_reverse,5
2024-12-19 11:32:35,7806.281701526015,2024-12-19 17:32:35,7858.431032598626,SELL,0.03505116945470658,-9.139475201878408,-0.09139475201878408,signal_reverse,5
2024-12-19 17:32:35,7858.431032598626,2024-12-20 12:32:35,8051.802855513722,BUY,0.03478533739553082,33.63252051445217,0.3363252051445217,signal_reverse,5
2024-12-20 12:32:35,8051.802855513722,2024-12-20 21:32:35,8214.31694391702,SELL,0.03406927727225212,-27.683687692296267,-0.27683687692296266,signal_reverse,5
2024-12-20 21:32:35,8214.31694391702,2024-12-21 03:32:35,8107.242467755431,BUY,0.03329895149992617,-17.82733894292373,-0.17827338942923732,signal_reverse,5
2024-12-21 03:32:35,8107.242467755431,2024-12-22 03:32:35,7654.217713919934,SELL,0.03367591262567431,76.28011013715906,0.7628011013715905,signal_reverse,5
2024-12-22 03:32:35,7654.217713919934,2024-12-22 13:32:35,7355.512640999136,BUY,0.035953801026199966,-53.69791378655455,-0.5369791378655455,signal_reverse,5
2024-12-22 13:32:35,7355.512640999136,2024-12-23 05:32:35,7179.661191553571,SELL,0.03720529186013773,32.71302250325248,0.3271302250325248,signal_reverse,5
2024-12-23 05:32:35,7179.661191553571,2024-12-24 12:32:35,7832.917671117128,BUY,0.03824674243655965,124.92466159440514,1.2492466159440514,signal_reverse,5
2024-12-24 12:32:35,7832.917671117128,2024-12-25 07:32:35,8096.436337310518,SELL,0.03551268379168279,-46.79127532865941,-0.46791275328659404,signal_reverse,5
2024-12-25 07:32:35,8096.436337310518,2024-12-25 14:32:35,8094.735292378048,BUY,0.034191713898142746,-0.29080820829446696,-0.0029080820829446696,signal_reverse,5
2024-12-25 14:32:35,8094.735292378048,2024-12-26 20:32:35,7499.153875564052,SELL,0.03419787257213353,101.83808699267891,1.0183808699267891,signal_reverse,5
2024-12-26 20:32:35,7499.153875564052,2024-12-28 05:32:35,7559.385534668898,BUY,0.0373018596902999,11.233764484214639,0.1123376448421464,signal_reverse,5
2024-12-28 05:32:35,7559.385534668898,2024-12-28 16:32:35,7758.611873368009,SELL,0.037047105095702006,-36.903795538089405,-0.369037955380894,signal_reverse,5
2024-12-28 16:32:35,7758.611873368009,2024-12-29 05:32:35,7742.013624049106,BUY,0.035959906328251946,-2.9843574536036304,-0.029843574536036307,signal_reverse,5
2024-12-29 05:32:35,7742.013624049106,2024-12-29 07:32:35,7897.924432059291,SELL,0.03602598786204235,-28.08420438468071,-0.2808420438468071,signal_reverse,5
2024-12-29 07:32:35,7897.924432059291,2024-12-29 11:32:35,7860.391628056359,BUY,0.0352132114456916,-6.60825281752467,-0.06608252817524671,signal_reverse,5
2024-12-29 11:32:35,7860.391628056359,2024-12-29 18:32:35,8003.851108529767,SELL,0.03535733191624219,-25.36172233814974,-0.2536172233814974,signal_reverse,5
2024-12-29 18:32:35,8003.851108529767,2024-12-29 20:32:35,7853.604817980406,BUY,0.03463305993426025,-26.017443927481537,-0.2601744392748154,signal_reverse,5
2024-12-29 20:32:35,7853.604817980406,2024-12-30 08:32:35,8088.804221096707,SELL,0.03520096898342704,-41.39623447008737,-0.4139623447008738,signal_reverse,5
2024-12-30 08:32:35,8088.804221096707,2024-12-31 06:32:35,8708.509841239365,BUY,0.034031204430883255,105.44664323021047,1.0544664323021047,signal_reverse,5
2024-12-31 06:32:35,8708.509841239365,2024-12-31 17:32:35,9318.105530126122,SELL,0.0319554684277738,-97.39957894963888,-0.9739957894963889,stop_loss,5
2024-12-31 18:32:35,9039.53870778237,2025-01-01 16:32:35,8707.801894368728,SELL,0.030477403225747438,50.55238313616072,0.5055238313616073,signal_reverse,5
2025-01-01 16:32:35,8707.801894368728,2025-01-02 03:32:35,8454.890609233604,BUY,0.031804354685058336,-40.21840108145699,-0.40218401081456984,signal_reverse,5
2025-01-02 03:32:35,8454.890609233604,2025-01-02 12:32:35,8500.289139936314,SELL,0.03261980971117139,-7.404457163445953,-0.07404457163445953,signal_reverse,5
2025-01-02 12:32:35,8500.289139936314,2025-01-03 07:32:35,8665.64456562764,BUY,0.03242070503087369,26.80469740796498,0.2680469740796498,signal_reverse,5
2025-01-03 07:32:35,8665.64456562764,2025-01-03 11:32:35,9102.288954838614,SELL,0.03189043968829902,-69.62390779683375,-0.6962390779683375,signal_reverse,5
2025-01-03 11:32:35,9102.288954838614,2025-01-03 19:32:35,9114.390623210811,BUY,0.030142084285959523,1.8238475403775096,0.018238475403775097,signal_reverse,5
2025-01-03 19:32:35,9114.390623210811,2025-01-04 23:32:35,8893.96069509587,SELL,0.030107780338358897,33.18327927842451,0.33183279278424505,signal_reverse,5
2025-01-04 23:32:35,8893.96069509587,2025-01-05 13:32:35,9108.605352277062,BUY,0.03096057807486522,33.22761333505489,0.3322761333505489,signal_reverse,5
2025-01-05 13:32:35,9108.605352277062,2025-01-06 04:32:35,9148.473223649178,SELL,0.03033521754318016,-6.047002755283392,-0.06047002755283392,signal_reverse,5
2025-01-06 04:32:35,9148.473223649178,2025-01-06 05:32:35,8958.983889298815,BUY,0.030184135277914588,-28.597858508766677,-0.28597858508766677,signal_reverse,5
2025-01-06 05:32:35,8958.983889298815,2025-01-06 06:32:35,9116.094876201914,SELL,0.030731350240085654,-24.1411638254232,-0.24141163825423198,signal_reverse,5
2025-01-06 06:32:35,9116.094876201914,2025-01-06 17:32:35,9053.403833985729,BUY,0.030126049354356754,-9.443167159404329,-0.09443167159404328,signal_reverse,5
2025-01-06 17:32:35,9053.403833985729,2025-01-07 09:32:35,8927.625212782928,SELL,0.03030485819637712,19.058516398433497,0.19058516398433495,signal_reverse,5
2025-01-07 09:32:35,8927.625212782928,2025-01-08 03:32:35,9439.655869136794,BUY,0.030792807927219827,78.83430826976435,0.7883430826976435,signal_reverse,5
2025-01-08 03:32:35,9439.655869136794,2025-01-08 19:32:35,9799.29506168132,SELL,0.029361139968811376,-52.797083352850656,-0.5279708335285066,signal_reverse,5
2025-01-08 19:32:35,9799.29506168132,2025-01-09 11:32:35,10057.13025147593,BUY,0.02812963252971455,36.26404571075799,0.3626404571075799,signal_reverse,5
2025-01-09 11:32:35,10057.13025147593,2025-01-10 05:32:35,9953.684923189743,SELL,0.027511494612140707,14.22967795898278,0.1422967795898278,signal_reverse,5
2025-01-10 05:32:35,9953.684923189743,2025-01-11 08:32:35,10785.299813806145,BUY,0.027838257800276052,115.75354857763881,1.157535485776388,signal_reverse,5
2025-01-11 08:32:35,10785.299813806145,2025-01-11 23:32:35,10632.949265139196,SELL,0.02599839559773895,19.804349168879625,0.19804349168879623,signal_reverse,5
2025-01-11 23:32:35,10632.949265139196,2025-01-12 05:32:35,10331.236352017731,BUY,0.0264241202267748,-39.86249145146015,-0.39862491451460147,signal_reverse,5
2025-01-12 05:32:35,10331.236352017731,2025-01-12 09:32:35,10639.18917363534,SELL,0.027085567678973785,-41.705384959273275,-0.41705384959273273,signal_reverse,5
2025-01-12 09:32:35,10639.18917363534,2025-01-12 22:32:35,10846.379220079274,BUY,0.02618957276209747,27.131093984628947,0.27131093984628946,signal_reverse,5
2025-01-12 22:32:35,10846.379220079274,2025-01-13 13:32:35,10927.809647043312,SELL,0.025760761949870963,-10.488549222484671,-0.10488549222484672,signal_reverse,5
2025-01-13 13:32:35,10927.809647043312,2025-01-13 19:32:35,10619.143931843382,BUY,0.025541378307873307,-39.41873901295843,-0.3941873901295843,signal_reverse,5
2025-01-13 19:32:35,10619.143931843382,2025-01-14 06:32:35,10709.600377336734,SELL,0.02617772886116447,-11.8397215193483,-0.11839721519348301,signal_reverse,5
2025-01-14 06:32:35,10709.600377336734,2025-01-14 22:32:35,11388.908592033871,BUY,0.025925037634021,88.05545515561451,0.880554551556145,signal_reverse,5
2025-01-14 22:32:35,11388.908592033871,2025-01-15 05:32:35,12023.431736731156,SELL,0.024599605898237453,-78.04509646431752,-0.7804509646431752,signal_reverse,5
2025-01-15 05:32:35,12023.431736731156,2025-01-15 13:32:35,11913.60545539568,BUY,0.023115929724708162,-12.69368300638444,-0.1269368300638444,signal_reverse,5
2025-01-15 13:32:35,11913.60545539568,2025-01-16 10:32:35,12747.557837273378,SELL,0.02329858307445179,-97.14954424657243,-0.9714954424657243,stop_loss,5
2025-01-16 11:32:35,12499.78645344542,2025-01-16 13:32:35,12292.28130750639,BUY,0.021983929579760673,-22.808892578808052,-0.22808892578808052,signal_reverse,5
2025-01-16 13:32:35,12292.28130750639,2025-01-17 09:32:35,12037.386474416404,SELL,0.02230202316815463,28.42335236507884,0.2842335236507884,signal_reverse,5
2025-01-17 09:32:35,12037.386474416404,2025-01-17 16:32:35,11746.034638821744,BUY,0.022841738850514992,-33.274912711357,-0.33274912711356996,signal_reverse,5
2025-01-17 16:32:35,11746.034638821744,2025-01-17 19:32:35,12145.089222330562,SELL,0.023327372592106814,-46.54447477049098,-0.4654447477049098,signal_reverse,5
2025-01-17 19:32:35,12145.089222330562,2025-01-19 07:32:35,12782.94570357305,BUY,0.022451402321683727,71.60386241934307,0.7160386241934307,signal_reverse,5
2025-01-19 07:32:35,12782.94570357305,2025-01-19 12:32:35,13373.330175647396,SELL,0.02149114260315227,-63.44018440018264,-0.6344018440018264,signal_reverse,5
2025-01-19 12:32:35,13373.330175647396,2025-01-19 20:32:35,13248.38327435852,BUY,0.020406849208258748,-12.7488628682063,-0.127488628682063,signal_reverse,5
2025-01-19 20:32:35,13248.38327435852,2025-01-20 09:32:35,13464.285759236864,SELL,0.02057181419331206,-22.207529013958187,-0.22207529013958185,signal_reverse,5
2025-01-20 09:32:35,13464.285759236864,2025-01-20 17:32:35,13491.596566464828,BUY,0.02019481635454595,2.7576836823157653,0.027576836823157654,signal_reverse,5
2025-01-20 17:32:35,13491.596566464828,2025-01-21 11:32:35,12995.158953424456,SELL,0.020159776337466972,50.04035622199943,0.5004035622199943,signal_reverse,5
2025-01-21 11:32:35,12995.158953424456,2025-01-22 10:32:35,13240.498092961165,BUY,0.021039934537061107,25.809597176156277,0.2580959717615628,signal_reverse,5
2025-01-22 10:32:35,13240.498092961165,2025-01-23 05:32:35,13204.200175902692,SELL,0.02070577019203488,3.757881645311434,0.03757881645311434,signal_reverse,5
2025-01-23 05:32:35,13204.200175902692,2025-01-23 07:32:35,13038.12753355135,BUY,0.020770821036813727,-17.247325666952527,-0.17247325666952526,signal_reverse,5
2025-01-23 07:32:35,13038.12753355135,2025-01-23 09:32:35,13317.499586889797,SELL,0.020997593201178607,-29.330703638893468,-0.2933070363889347,signal_reverse,5
2025-01-23 09:32:35,13317.499586889797,2025-01-23 21:32:35,13170.633331200404,BUY,0.020494183323971103,-15.049519841018103,-0.15049519841018102,signal_reverse,5
2025-01-23 21:32:35,13170.633331200404,2025-01-24 12:32:35,13227.482059808424,SELL,0.020690067426288362,-5.881020139993498,-0.05881020139993498,signal_reverse,5
2025-01-24 12:32:35,13227.482059808424,2025-01-25 06:32:35,13334.752627828471,BUY,0.0205884431588142,11.04266996147225,0.11042669961472251,signal_reverse,5
2025-01-25 06:32:35,13334.752627828471,2025-01-26 05:32:35,12987.054549408163,SELL,0.020446481085044474,35.54601091863567,0.35546010918635673,signal_reverse,5
2025-01-26 05:32:35,12987.054549408163,2025-01-26 10:32:35,12734.256081612828,BUY,0.0210720888750771,-26.634958904333125,-0.2663495890433313,signal_reverse,5
2025-01-26 10:32:35,12734.256081612828,2025-01-26 14:32:35,12825.946745827565,SELL,0.0214306487254339,-9.824952080938695,-0.09824952080938695,signal_reverse,5
2025-01-26 14:32:35,12825.946745827565,2025-01-26 16:32:35,12625.3134246892,BUY,0.021255558076978157,-21.322866048167572,-0.2132286604816757,signal_reverse,5
2025-01-26 16:32:35,12625.3134246892,2025-01-27 00:32:35,12598.454446836557,SELL,0.021545083441017982,2.8933945948783313,0.028933945948783315,signal_reverse,5
2025-01-27 00:32:35,12598.454446836557,2025-01-27 03:32:35,12355.13695913184,BUY,0.021597577763933794,-26.275341810138126,-0.2627534181013813,signal_reverse,5
2025-01-27 03:32:35,12355.13695913184,2025-01-27 07:32:35,12502.952558602168,SELL,0.021962150356306394,-16.231742102874577,-0.16231742102874577,signal_reverse,5
2025-01-27 07:32:35,12502.952558602168,2025-01-27 20:32:35,12451.335476508835,BUY,0.02166541144897489,-5.591526606737869,-0.05591526606737869,signal_reverse,5
2025-01-27 20:32:35,12451.335476508835,2025-01-28 10:32:35,12305.219187144932,SELL,0.02174239495167682,15.884590361117368,0.15884590361117368,signal_reverse,5
2025-01-28 10:32:35,12305.219187144932,2025-01-28 12:32:35,12153.49546039843,BUY,0.022037453776383123,-16.718023074783165,-0.16718023074783164,signal_reverse,5
2025-01-28 12:32:35,12153.49546039843,2025-01-29 08:32:35,11073.87515458958,SELL,0.022273266331064072,120.23335303852683,1.2023335303852682,signal_reverse,5
2025-01-29 08:32:35,11073.87515458958,2025-01-30 20:32:35,11638.091874276515,BUY,0.024754954889252227,69.83579721805984,0.6983579721805984,signal_reverse,5
2025-01-30 20:32:35,11638.091874276515,2025-01-30 23:32:35,12125.871963328147,SELL,0.023726276727832243,-57.86602687582836,-0.5786602687582836,signal_reverse,5
2025-01-30 23:32:35,12125.871963328147,2025-01-31 01:32:35,11277.060925895175,BUY,0.022635508124241397,-96.06634566879899,-0.9606634566879898,stop_loss,5
2025-01-31 01:32:35,11710.031320523996,2025-01-31 13:32:35,11409.782801529773,SELL,0.02320493542402174,34.83623747209562,0.3483623747209562,signal_reverse,5
2025-01-31 13:32:35,11409.782801529773,2025-02-01 00:32:35,11613.290283299188,BUY,0.023902807478517165,24.32200078586083,0.24322000785860828,signal_reverse,5
2025-02-01 00:32:35,11613.290283299188,2025-02-01 22:32:35,10814.567790494366,SELL,0.023543780385652635,94.02473479838869,0.940247347983887,signal_reverse,5
2025-02-01 22:32:35,10814.567790494366,2025-02-02 13:32:35,10971.653692964584,BUY,0.025531041307240994,20.052833323761902,0.20052833323761904,signal_reverse,5
2025-02-02 13:32:35,10971.653692964584,2025-02-02 21:32:35,11237.389048475858,SELL,0.025217722215517206,-33.50620189062498,-0.33506201890624976,signal_reverse,5
2025-02-02 21:32:35,11237.389048475858,2025-02-03 18:32:35,12922.997405747235,BUY,0.02453619731688593,206.7920962650124,2.067920962650124,take_profit,5
2025-02-03 18:32:35,12480.57384807903,2025-02-04 09:32:35,13227.864696104723,BUY,0.02256556021027317,84.31518312854945,0.8431518312854945,signal_reverse,5
2025-02-04 09:32:35,13227.864696104723,2025-02-05 03:32:35,13266.943619472204,SELL,0.021472864470973553,-4.195682125707346,-0.041956821257073465,signal_reverse,5
2025-02-05 03:32:35,13266.943619472204,2025-02-05 16:32:35,13684.684842944826,BUY,0.02140057856362282,44.699519360948784,0.44699519360948786,signal_reverse,5
2025-02-05 16:32:35,13684.684842944826,2025-02-05 17:32:35,13834.708840889278,SELL,0.02084062597168997,-15.632970139689572,-0.15632970139689573,signal_reverse,5
2025-02-05 17:32:35,13834.708840889278,2025-02-05 18:32:35,13669.840967241764,BUY,0.020582344401854365,-16.96683678107271,-0.1696683678107271,signal_reverse,5
2025-02-05 18:32:35,13669.840967241764,2025-02-06 12:32:35,13802.102921876987,SELL,0.02079511941496616,-13.752015703481542,-0.1375201570348154,signal_reverse,5
2025-02-06 12:32:35,13802.102921876987,2025-02-06 20:32:35,13724.655972000572,BUY,0.02056737746195558,-7.9644032569269685,-0.07964403256926968,signal_reverse,5
2025-02-06 20:32:35,13724.655972000572,2025-02-07 16:32:35,13710.238591751657,SELL,0.020666857279548173,1.4898096997465071,0.01489809699746507,signal_reverse,5
2025-02-07 16:32:35,13710.238591751657,2025-02-08 14:32:35,13915.928295799824,BUY,0.020691694770821,21.280342868325903,0.21280342868325902,signal_reverse,5
