timestamp,open,high,low,close,volume,sma_20,sma_50,rsi
2024-12-23 18:29:30.247902915,68666.96557310315,69399.68938265725,68404.74291581367,68779.4541283519,1535.2765889661607,69182.87860713126,70895.64047751864,42.03488247818997
2024-12-23 19:29:31.915341544,69890.28706988238,70235.32858222199,70004.64209733297,70092.70902487822,1545.4222188216058,69069.48405416963,70876.00720217415,53.471053877347735
2024-12-23 20:29:33.582780173,68147.84273490618,68321.11992187743,68077.58050401745,68275.39342477638,1326.3144727953231,68887.75408746462,70792.45762959131,40.46808403744466
2024-12-23 21:29:35.250218802,67580.13828234457,68392.70220340764,67636.00858777759,67797.87722040001,1231.0897356524456,68746.34359456736,70687.535172222,43.516595809398936
2024-12-23 22:29:36.917657431,68694.5240539043,68685.96397035764,68273.42989424267,68419.53492214443,1365.3912952141548,68693.11768427267,70608.44180735676,46.51371196533685
2024-12-23 23:29:38.585096060,68346.75686393422,68787.75574648142,68135.8055871775,68417.09861331005,1570.2777793370296,68629.84656066977,70529.1451351642,50.73266584579383
2024-12-24 00:29:40.252534689,68698.57894151229,69540.76110762924,68389.12058154776,68874.01531200709,1679.698902505279,68571.03237193289,70469.79668899973,55.27870455323786
2024-12-24 01:29:41.919973318,68515.4603108998,68596.45783421819,68401.76137891012,68550.82716263444,1756.004693202044,68524.23144073153,70422.90927554325,52.34634820601729
2024-12-24 02:29:43.587411947,68656.66359048632,69226.01275992523,68527.89689616804,68780.09899261275,1351.7429930799262,68455.35040267803,70362.58845792581,56.72471943449377
2024-12-24 03:29:45.254850576,68983.75567572533,68866.55326376259,68546.54519880965,68815.5572042991,1585.153370190821,68446.70307769957,70269.22613829459,57.86378443398223
2024-12-24 04:29:46.922289205,70239.21167078914,70172.2723662007,69227.14421423858,69909.78285362694,1788.7507775859895,68487.41022713341,70216.92541283101,58.48035344245533
2024-12-24 05:29:48.589727834,70229.77372183905,70838.1866920264,69602.44378886941,70273.31952826791,1849.6784685432385,68586.73485828978,70159.68791307324,62.161238524345414
2024-12-24 06:29:50.257166463,70958.66455282972,71009.88127172887,70137.67716897883,70703.40165792807,1482.3501437605432,68725.63704024127,70118.26233701459,60.385821914095445
2024-12-24 07:29:51.924605092,70580.35587952757,71237.25169019756,70363.44862327293,70533.9000850301,1433.7204825181161,68846.16819669519,70078.04073563822,64.76527387089216
2024-12-24 08:29:53.592043721,70062.83870151141,70696.8551117926,70255.98227827015,70303.8151057721,1557.3372701509177,68981.61163879756,70039.49573746452,60.075826141656506
2024-12-24 09:29:55.259482350,70251.42896862318,70342.9602903896,69895.5624456866,70117.7685555164,1155.0877581307782,69115.13497515637,70007.85366060058,50.1946450451482
2024-12-24 10:29:56.926920979,70602.81412834513,70748.7141846754,70404.99111199641,70593.33026941905,1441.9171466893476,69224.18468484169,69981.74647196758,72.74500983834045
2024-12-24 11:29:58.594359608,70522.59459149468,70663.3671264073,70060.28722774952,70416.54268476283,1723.3759195419389,69339.47069007516,69962.19873350402,77.30760020132153
2024-12-24 12:30:00.261798237,71084.29384626445,71072.14728145856,70257.6661719089,70808.36257027996,1692.5841388331105,69432.92000510187,69942.96008353835,76.16506671337306
2024-12-24 13:30:01.929236866,72585.4216222159,72678.58904851184,72005.29456100613,72628.68320919632,1418.9197186908334,69654.57362626071,69957.73165610217,82.99165804097207
2024-12-24 14:30:03.596675495,73780.39068711593,73757.16672690432,72864.72967345719,73485.58297194167,1565.3154603261498,69889.8800684402,69990.26439267075,83.99464551548932
2024-12-24 15:30:05.264114124,73568.71701112561,73725.44448899387,73120.81708391229,73384.7641462074,1252.6048979127936,70054.48282450665,70032.10177131734,86.84169553280485
2024-12-24 16:30:06.931552753,74497.2453001778,75044.2163604187,73993.70628321942,74505.73528393856,1711.0476444675076,70365.99991746477,70102.38691400763,88.41618149894964
2024-12-24 17:30:08.598991382,74416.00957279402,74827.48292307951,74106.71631117504,74339.27498552132,1476.6535691590582,70693.06980572082,70154.05659111636,86.42115430360772
2024-12-24 18:30:10.266430011,72741.67846465342,73385.2442104982,72824.3942338988,72868.77535737903,1417.2145644911584,70915.53182748254,70165.10160066026,68.58805756346538
2024-12-24 19:30:11.933868640,72571.57143176277,72228.34675258888,71715.61969356629,72222.3063086451,1391.482849171984,71105.7922122493,70175.65811314626,61.82304188684664
2024-12-24 20:30:13.601307269,71004.30076964416,71039.96777242202,70878.70644506832,70885.67277182442,1481.1318399300426,71206.37508524017,70154.69263800897,50.99613947416711
2024-12-24 21:30:15.268745898,70441.66766393484,71232.6993113141,70474.90612804175,70764.46198459138,1365.6367065204126,71317.05682633803,70116.08075315307,51.26674227710604
2024-12-24 22:30:16.936184527,70816.20366064779,71282.53485778478,70705.5376802435,70939.19668794301,1697.4429108007691,71425.01171110453,70104.47404686216,53.51224509501281
2024-12-24 23:30:18.603623156,72529.67594090938,72444.19563795059,71938.06144604516,72440.34653776324,1381.4149355951458,71606.25117777774,70110.99657448957,61.2089881448299
2024-12-25 00:30:20.271061785,72538.62448461355,73448.05842562306,72303.58751526006,72861.88843677456,1977.8892288082143,71753.85645693511,70133.35192024034,61.005667874305665
2024-12-25 01:30:21.938500414,72499.77379688635,73409.57357427485,72625.08538627072,72846.60801372748,1939.563151044414,71882.5208812081,70143.07207883267,61.97688880870119
2024-12-25 02:30:23.605939043,73633.31526972719,74074.15360259006,73072.20578190005,73670.13247867428,1232.5369530436485,72030.8574222454,70178.27487322863,63.528888802860685
2024-12-25 03:30:25.273377672,71940.65872669504,72109.11851768728,71849.42421562664,72061.22423146796,1520.9112808287841,72107.22362956729,70206.97761629109,47.26264659927315
2024-12-25 04:30:26.940816301,72365.03807533889,72964.74724748313,72086.53222880013,72409.71587795482,1304.8030135991414,72212.51866817645,70265.49087128941,44.54245490539999
2024-12-25 05:30:28.608254930,73012.73179054342,73613.60704112591,72654.32928740785,73186.40803306439,1402.0057310434167,72365.95064205382,70335.56861024335,49.05836773890856
2024-12-25 06:30:30.275693559,71921.58749687346,72727.82902980623,71663.50327633249,72163.53903644052,2100.7282402934393,72444.46108040492,70377.83340923725,38.77663543962734
2024-12-25 07:30:31.943132188,73377.06810846091,73789.11080980289,72515.4079950411,73238.54227100605,1407.7285748652603,72585.56105971706,70452.86733892416,45.147968447860514
2024-12-25 08:30:33.610570817,73680.07384209883,74260.90571875717,73503.46475788219,73669.33939700159,1608.0678111232287,72728.60990105316,70523.09973179051,53.88498618977247
2024-12-25 09:30:35.278009446,73276.73107949346,73877.83001941643,73010.32454660391,73497.10906588096,1662.3963882024834,72772.03119388738,70613.27183903077,56.48486120393364
2024-12-25 10:30:36.945448075,74029.5360613838,74267.40390066183,73711.17412538716,74163.33455876599,1199.811188255028,72805.91877322861,70714.6257329071,67.89378586447836
2024-12-25 11:30:38.612886704,76209.79128385527,76650.90739921576,75443.1338989384,76139.8888450095,1243.4713576772385,72943.6750081687,70871.68697170448,74.40269414533415
2024-12-25 12:30:40.280325333,76118.37094090499,76919.70540331258,76325.85021280851,76445.3818490563,1138.1932885775643,73040.6573364246,71042.08744830763,74.70302002659324
2024-12-25 13:30:41.947763962,76533.18827428167,77374.03814660771,76226.54756989905,76803.95831809657,1234.208779830667,73163.89150305337,71215.70107555053,71.81328664244896
2024-12-25 14:30:43.615202591,76269.59079735437,76726.59245161757,76161.19590056644,76596.46959846436,644.9909672048453,73350.27621510762,71395.73154224532,69.07708320057986
2024-12-25 15:30:45.282641220,76314.19449241443,76224.92459432197,75867.6376639948,76076.59410289253,1663.3747202380882,73542.99060481999,71568.31738773636,65.69061946095911
2024-12-25 16:30:46.950079849,77094.9676341441,77585.59535693226,76536.01821393246,76900.86275612793,2116.258152376821,73843.75010403516,71738.08792134469,65.69309992960743
2024-12-25 17:30:48.617518478,76569.46596934884,76948.79870646306,76121.07049599056,76375.99569540084,1544.346221710958,74124.32678957564,71903.39138365083,73.42582663852207
2024-12-25 18:30:50.284957107,76758.939293474,77288.8903901562,76149.53372991203,76593.24868517635,1075.1193421978178,74407.02938943732,72056.46883195943,73.04165784794804
2024-12-25 19:30:51.952395736,76500.48427755812,76950.5621368447,75692.18298022842,76371.12272776426,1307.1670851300155,74603.56819893737,72219.97907079432,68.68168556347965
2024-12-25 20:30:53.619834365,76896.61007961523,77373.60445121942,76476.42960722775,76914.30658836137,1362.3369464925008,74806.1891065167,72382.67611999452,79.53009326652541
2024-12-25 21:30:55.287272994,77451.27596319327,77847.15061827203,76852.65434444604,77341.23627259093,1194.7245668359874,75030.92051945988,72527.64666494878,77.73638857844777
2024-12-25 22:30:56.954711623,77969.66097923467,79027.73340698871,77924.92646044686,78331.26822799725,1758.0547915185468,75263.97730692601,72728.7641610132,79.30149533231597
2024-12-25 23:30:58.622150252,78178.09848392312,78535.20626362663,78043.30341598786,78083.25510891345,1743.0780133126002,75565.0788507983,72934.47171878346,78.553173435296
2024-12-26 00:31:00.289588881,78244.17578489035,78520.79338531778,77845.66178748301,78027.35516067875,1153.3644618547023,75845.96081493449,73126.62812355415,76.03590547994949
2024-12-26 01:31:01.957027510,77404.62157455826,77525.46396388249,77023.51347599212,77404.3441880529,1717.5243133342524,76056.85762268392,73306.37303504901,60.42073194812107
2024-12-26 02:31:03.624466139,77098.89717457387,77574.81898631186,76969.38030028033,77208.90957999202,1958.0437990731793,76309.12614986149,73473.0709204087,56.408703397696854
2024-12-26 03:31:05.291904768,77497.87565010524,78227.18098408089,77529.57282486626,77670.74997442789,2070.767461568868,76530.7365350326,73655.46937664457,57.15148267974509
2024-12-26 04:31:06.959343397,78548.34957057545,78648.85840615188,78040.9175134308,78436.34086774419,2359.563606925789,76769.0866085697,73848.5942141472,63.899824385383646
2024-12-26 05:31:08.626782026,78008.72093903564,78016.0808992108,77607.27339477192,77858.60860840208,1229.4022051670408,76987.16158569578,74029.45524222925,63.34605924731224
2024-12-26 06:31:10.294220655,79006.29786925542,78961.31989890602,78511.12573709455,78714.2933444866,2347.266127918561,77214.70952498181,74205.54545204646,63.51773369232392
2024-12-26 07:31:11.961659284,79832.73585013172,80151.90464443629,79587.80644272048,79958.80363153058,1393.7380834473634,77405.65526430786,74399.25513411169,74.11937094157322
2024-12-26 08:31:13.629097913,80666.58216561841,80622.44780683842,80342.32496619021,80449.55155410954,1322.2603633858457,77605.86374956052,74594.17813203535,75.03853248083013
2024-12-26 09:31:15.296536542,82161.36807771865,82459.83742962866,81349.20701470588,82110.98820415599,1598.1217124633536,77871.2152438635,74825.71989441785,81.39953926709644
2024-12-26 10:31:16.963975171,81964.550331028,82393.22475645044,80943.46110233804,81651.95684487312,1325.3815997720963,78123.98960618392,75052.68272919988,76.15782518731606
2024-12-26 11:31:18.631413800,80838.70978048925,81226.01958819825,80244.36078031412,80816.23308222399,1619.713242193958,78360.97155515049,75266.65201973403,68.35769172144464
2024-12-26 12:31:20.298852429,79567.28198577405,79702.75366638627,79468.76032399375,79553.25688310056,1103.9768436788095,78493.59126149912,75445.85055200766,56.274567141007054
2024-12-26 13:31:21.966291058,80973.10275079144,80972.37018105767,80282.32932931522,80910.0923322919,1428.3742193809696,78720.29609334368,75655.72154495824,63.03115676125863
2024-12-26 14:31:23.633729687,81797.01019323578,82161.6036123981,80934.34350925316,81593.58485737517,1885.674670308504,78970.31290195363,75871.42599070014,65.54041647216846
2024-12-26 15:31:25.301168316,82088.81160824125,82021.89861141652,81081.7834299477,81709.1171206468,1482.881612570653,79237.21262159775,76053.03466892915,69.62679855066703
2024-12-26 16:31:26.968606945,81743.01699366473,82767.7584569458,81999.53390111649,82093.09202170264,1542.478736021965,79496.15189326482,76225.18484992436,71.8921311208521
2024-12-26 17:31:28.636045574,80989.40777214283,81889.23060611363,80828.8642702271,81352.70078386394,1642.5775814151934,79696.72511882847,76384.54358267749,66.10136503027607
2024-12-26 18:31:30.303484203,83834.5225816982,84133.91955148561,82772.89728106583,83469.30236755741,1851.198488795298,79953.62682580648,76563.81492434988,69.68357827182808
2024-12-26 19:31:31.970922832,83757.69497484555,83960.38701822862,83249.24584119083,83732.67931313759,1003.43258634317,80236.09803601769,76751.6830109022,73.5522130647478
2024-12-26 20:31:33.638361461,84076.6909246867,84561.6395230346,83437.34097364859,83980.19514882151,1675.3572155512306,80533.74003542482,76973.91140673106,72.19624254743415
2024-12-26 21:31:35.305800090,84705.91758111549,84944.52389617664,84332.47920254039,84720.80844794046,1419.558258227471,80899.5632484192,77223.88144951695,70.96275766072085
2024-12-26 22:31:36.973238719,84919.14535790274,86066.3183554298,84814.8102810748,85265.61583332982,1549.9913685935517,81302.39856108608,77511.48031074708,71.10030543196935
2024-12-26 23:31:38.640677348,85834.22022268228,86149.48949403873,85575.2948383669,85604.72305275314,1817.9850509287128,81699.09721500234,77808.28553211031,67.31289289094954
2024-12-27 00:31:40.308115977,85342.81162244167,85408.60798878255,84588.37929376675,85132.34348839689,1141.7440045764467,82033.897346035,78092.14846811938,67.22396117625689
2024-12-27 01:31:41.975554606,85508.20531689074,85900.40768795354,85599.7427392556,85669.51817410569,1196.206667567073,82424.44282432017,78356.73190084624,74.74958918041824
2024-12-27 02:31:43.642993235,87165.91654915926,87501.88376740005,86955.21717599349,87335.13777128572,919.3710120858582,82855.48504566013,78646.19688753645,88.1187361150464
2024-12-27 03:31:45.310431864,88870.70489841171,89186.72754317735,88312.26487503081,88571.47380820969,1335.252317470867,83286.11855449408,78960.69420342609,87.97680132445348
2024-12-27 04:31:46.977870493,89621.1188840977,90202.88033470027,89515.10510260788,90006.02310952122,1899.129703313645,83763.94213226467,79287.41201604303,88.80999209955554
2024-12-27 05:31:48.645309122,90099.11930910534,90291.37722180999,89637.30000063422,89757.05056837626,1463.8238434579591,84146.24525047568,79641.32854278121,86.6768082396599
2024-12-27 06:31:50.312747751,88908.49055093792,89361.22365036546,88508.93699382014,89125.36671216939,1097.9625313035642,84519.91574384048,79975.6415594655,81.3405551996476
2024-12-27 07:31:51.980186380,89267.66537898927,89775.11243969142,88475.70822636044,89184.73717608968,1354.296376627486,84938.34094853378,80295.60814232599,87.1605422796827
2024-12-27 08:31:53.647625009,89779.04932515188,90117.78616408785,89243.29567883308,89389.31710592062,1053.641488952813,85430.14395967478,80640.12370371561,84.314602730539
2024-12-27 09:31:55.315063638,90585.73700547886,91128.19708182273,90330.3455553581,90424.67032069738,1162.4441694806515,85905.87285909506,80983.84626470943,85.60303360761199
2024-12-27 10:31:56.982502267,89154.34374078206,89909.61157495125,89100.85413503858,89230.69861692554,1616.6456730791142,86287.72854707256,81295.0734491079,75.37819095354718
2024-12-27 11:31:58.649940896,90786.08404283087,90784.44228932759,89819.53553121127,90614.33887249402,1147.8380021081914,86732.98963466493,81637.41804524016,76.81913939514774
2024-12-27 12:32:00.317379525,90506.50331958896,90728.0516807609,90169.1399078784,90647.93255363082,1833.7902915609907,87160.73166126134,81967.11000513747,75.68798265445027
2024-12-27 13:32:01.984818154,90264.92134394677,91098.74173424015,90043.71336656033,90466.42769767289,1478.6639127508993,87616.41800695178,82253.64078219073,73.55767033353905
2024-12-27 14:32:03.652256783,90262.84894667893,90147.5816722369,89720.89911587312,89816.74419746475,1525.6784111833576,87933.79009844715,82521.0680291589,72.31509957491947
2024-12-27 15:32:05.319695412,88875.19156965456,89036.14614985192,88077.00889008542,88652.85885997214,1416.4881097176317,88179.79907578888,82758.0460399964,63.410991981791334
2024-12-27 16:32:06.987134041,89600.87831022231,89499.26485509567,88694.78398083926,89471.39532714168,1731.854351563117,88454.35908470489,83015.54455456996,60.394745046687255
2024-12-27 17:32:08.654572670,89560.25890997348,89922.86394725903,88947.24938308045,89690.04970089241,1734.947966333103,88702.82114735249,83287.81366652995,56.04114480285706
2024-12-27 18:32:10.322011299,88417.65428124399,88847.99171676431,88262.03120269101,88818.08098109957,1600.5163055736516,88880.44440474098,83526.15803102938,43.169133802923675
2024-12-27 19:32:11.989449928,87529.61991713314,88715.19167352174,87875.8163409282,87942.01796344867,1669.4367317722945,88997.30915027575,83757.47847639034,40.26530076097559
2024-12-27 20:32:13.656888557,87880.97943753234,88047.17376253153,87734.66808455934,87833.39020401656,1436.3730990238723,89132.36148605673,83982.28130676715,42.6587516094826
2024-12-27 21:32:15.324327186,89562.67760494813,89826.46895648536,89284.56039272787,89328.60742424808,1662.6609020727146,89315.31594856386,84241.43100069683,50.7028153975345
2024-12-27 22:32:16.991765815,89314.30683363539,89315.73544484407,89051.05449293328,89280.9343431572,1398.636667357858,89412.60577715743,84488.76355579274,49.4623003100732
2024-12-27 23:32:18.659204444,88539.12334367174,88826.83558243308,88118.71444551782,88238.41998066271,1500.6694866487205,89395.95308578007,84706.70722995418,39.161455073900456
2024-12-28 00:32:20.326643073,87790.29921414638,88486.74154530819,87972.45841063788,88201.82552939394,1417.6068751901107,89305.74320677371,84904.1183759821,44.238043316563385
2024-12-28 01:32:21.994081702,88026.19709464078,88935.1053891622,87804.24246147467,88143.64667359581,1362.8344382042412,89225.07301203469,85105.32620727576,33.75120942780664
2024-12-28 02:32:23.661520331,85919.63365726534,86911.21687419408,85333.79411480263,86146.13735924255,1293.2664606834628,89076.11154438836,85267.70185124702,26.47131755769405
2024-12-28 03:32:25.328958960,86217.2177039578,86543.30594104271,85736.17458775872,86262.70146602832,1640.3070311576657,88930.00975888528,85444.86899680653,27.879015054392156
2024-12-28 04:32:26.996397589,85869.17999320719,87014.92408322012,85517.88953397244,86237.95384186135,1893.181773844039,88772.44159568232,85625.44988204392,29.841740910433202
2024-12-28 05:32:28.663836218,87349.80873449254,87821.12703115492,86337.23336212327,86954.91893371209,1851.3305915008677,88598.95402633306,85811.13326122962,39.92896025666003
2024-12-28 06:32:30.331274847,88348.90446775303,89325.35325492048,88494.41269192111,88594.08380966837,1123.0303992163695,88567.1232859702,86014.2881200681,45.258002609924624
2024-12-28 07:32:31.998713476,90033.95728766653,90412.80807749591,88995.54392150618,89655.33583330657,1886.760915422062,88519.17313401084,86250.22266456619,49.82803067336186
2024-12-28 08:32:33.666152105,89533.82498112346,89823.33726838944,89353.73566434099,89600.2248808627,1404.5524495146215,88466.78775037242,86467.94129529371,54.215871560128605
2024-12-28 09:32:35.333590734,89306.51374746798,89387.54843480967,88306.99702830512,88875.00415386936,1680.2199045436773,88387.21657318225,86646.26530574048,55.11206237120771
2024-12-28 10:32:37.001029363,91142.9357737968,91154.95789158811,90783.09714637384,91093.69199646926,1228.1354003858366,88451.06396313247,86859.14811458769,64.50905903996221
2024-12-28 11:32:38.668467992,91694.4217445557,91387.72783253012,90390.18132471439,91301.06674368084,1542.5939741622014,88583.47435731791,87042.94968537819,59.91428905566291
2024-12-28 12:32:40.335906621,91019.74196450588,92385.91932673495,91231.13381396075,91472.21017721121,1594.1169548690723,88683.51509982138,87239.35475202493,60.879106606808
2024-12-28 13:32:42.003345250,91840.3289018817,91912.15382947565,91357.19056025006,91612.9101075232,1054.618562424104,88779.65812015292,87455.28829253092,68.40119630405873
2024-12-28 14:32:43.670783879,92301.90793523462,92619.19369583085,91075.79808771577,91931.37791613748,1682.480149903257,88935.32296690482,87702.85071319167,69.73081114818447
2024-12-28 15:32:45.338222508,91644.51937307967,92717.82694510397,91953.22267620076,91975.88958659834,1903.7805023514948,89137.0165480623,87924.1666582778,70.30344549957407
2024-12-28 16:32:47.005661137,91306.70043981266,92463.56963188393,91038.25669648896,91676.95998109416,1447.6056162955115,89329.19503691618,88125.83416075217,85.7341817852675
2024-12-28 17:32:48.673099766,91330.53258870181,92311.29983271137,90736.52833068614,91399.47282810183,1908.0504392484038,89432.73830710887,88319.64127490128,82.51218451665164
2024-12-28 18:32:50.340538395,91930.23069693185,91754.31984233152,90767.7055486733,91533.27021192905,1443.0919519642778,89545.35510054746,88508.4448387058,83.05930733717221
2024-12-28 19:32:52.007977024,91297.21174693684,91295.35396661643,90369.27140054198,91258.53039502204,1754.8753593139854,89696.36062126543,88706.56143092897,78.43825696475767
2024-12-28 20:32:53.675415653,90873.19748671817,91221.81408262413,89961.9364615908,90848.2537688803,834.42901021467,89828.68203323975,88854.14045895541,67.78381793381456
2024-12-28 21:32:55.342854282,90766.48753783389,91211.89285325847,91033.93513449426,91093.39795103381,2225.633333794039,89976.16959711164,89001.35483171334,63.02216959402852
2024-12-28 22:32:57.010292910,90594.88794145267,91069.83481825171,90301.1362718168,91049.41617709713,1948.6374735728873,90221.33353800437,89142.73925227884,63.149452004482164
2024-12-28 23:32:58.677731539,92699.21912223902,92745.69040811202,91815.33868591042,92412.61056796329,1414.6123487238963,90528.82899310111,89296.5752946793,78.76834209587425
2024-12-29 00:33:00.345170168,90078.78834661278,91160.74034875863,89866.3018837847,90451.83472124886,908.3732920068546,90739.5230370705,89400.29967243769,44.551781513887605
2024-12-29 01:33:02.012608797,91607.49276326821,92003.01083577452,91367.61922082314,91485.04020278684,1586.4085104916467,90966.02910052423,89517.90601543836,51.36959300298283
2024-12-29 02:33:03.680047426,93026.01695260906,92931.6718549094,92039.5625578988,92641.90835678494,1066.822335877873,91168.42032788006,89668.09731280612,57.593391696188355
2024-12-29 03:33:05.347486055,90877.65221252838,91739.584388553,90247.73014507654,91143.19617085844,1633.4560612672462,91242.81334475765,89777.57087274117,47.407786076902184
2024-12-29 04:33:07.014924684,91179.49238187574,91240.25003189761,90199.0263496199,91029.04609559415,1623.4697157492847,91314.25440549423,89851.44903922734,44.90540417322533
2024-12-29 05:33:08.682363313,90508.96456223405,90904.96497143114,90492.75923067977,90891.89340279752,1217.5790492993924,91415.09886794063,89897.8574311191,43.94308299764119
2024-12-29 06:33:10.349801942,90019.18677736349,90613.23558701959,89889.96047888687,89925.88404702327,1836.2901070843134,91356.70847046834,89896.25464986915,40.89450978639407
2024-12-29 07:33:12.017240571,89162.97181289454,90021.65390689108,89139.50978701768,89463.63069695057,1741.672410841852,91264.83666813181,89890.38625244064,40.12351778820865
2024-12-29 08:33:13.684679200,88944.54381367065,89411.60055050017,88001.87117254557,88735.1700205779,1792.7470011865692,91127.98466030016,89882.5823186088,36.54102700719365
2024-12-29 09:33:15.352117829,90117.50422465846,90332.14623094008,89663.55382724383,90296.9863753168,1502.6573111006685,91062.18847368984,89904.82730259334,45.88450639721845
2024-12-29 10:33:17.019556458,91172.1396657206,91969.02847551259,90786.58227840971,91205.52908983477,1075.342779925888,91025.8960323747,89941.15154227163,51.46661528056422
2024-12-29 11:33:18.686995087,92474.62985792902,92955.10864991252,92331.86883959342,92382.77316583009,1793.3616816633412,91046.24021133629,89980.31359917429,54.91663786621928
2024-12-29 12:33:20.354433716,92814.00025279194,93644.74519198648,92722.58597344342,93120.11081706469,1418.8885802592627,91118.3977531348,90058.10184317706,57.49940672826791
2024-12-29 13:33:22.021872345,92600.08685221654,92953.86830357231,91943.59884407387,92376.86940009092,1083.0659570421994,91167.26758173427,90093.352453729,49.86447068398032
2024-12-29 14:33:23.689310974,91935.45088996236,92913.54534971798,91261.89333584846,92117.25318706708,1905.611809792298,91196.46673049117,90122.73886639772,57.25065286531293
2024-12-29 15:33:25.356749603,92819.22081358728,93212.65957661704,92074.66633925462,92668.75283604943,2129.8222561507528,91266.97785254254,90166.78536916526,55.379091612571436
2024-12-29 16:33:27.024188232,91537.17998096278,92384.6596162636,91564.79411079752,91851.05058893588,1487.625561306239,91317.11769354533,90207.47149699468,46.291836319538035
2024-12-29 17:33:28.691626861,92755.61138841846,93498.63445492594,92095.10207023394,92581.44933307378,2147.736346380988,91391.52026264733,90286.0433064567,57.26726305679439
2024-12-29 18:33:30.359065490,92205.08009127398,93249.53664719764,92488.05536285679,92549.18901454726,1527.3944185834048,91466.50890451981,90347.59918020484,57.74513387712709
2024-12-29 19:33:32.026504119,92340.3548050542,92818.05312123224,91510.58855511548,92409.33236850757,1385.8632287500948,91466.34499454705,90401.98483355712,57.72922756764949
2024-12-29 20:33:33.693942748,92902.6528823681,93796.9564707849,92802.74739031497,93138.10034307037,1310.8624637443568,91600.65827563811,90488.38522079655,66.76697440180136
2024-12-29 21:33:35.361381377,93886.12313378448,94018.0389948503,93205.97143649722,93653.51099225921,1991.1247223978226,91709.08181511173,90602.61508137276,71.74944314719575
2024-12-29 22:33:37.028820006,93302.18192089544,93738.79323637432,93192.4596533311,93524.73805960393,1265.9568355836684,91753.22330025269,90716.4420384845,76.51306518693097
2024-12-29 23:33:38.696258635,94973.35305091817,95176.89660511403,93966.46252619095,94612.20190229535,1720.5807929924963,91926.67358682453,90822.11392804544,75.21124972518497
2024-12-30 00:33:40.363697264,94275.2992223712,94778.98246324011,93285.4665612672,93907.35124021543,1332.2508494822373,92070.58884405559,90914.64226598661,66.17001044163013
2024-12-30 01:33:42.031135893,94273.05433071926,95438.694982489,93883.6902355738,94560.09972577084,1361.9079712276912,92253.99916020426,91041.07586088877,63.90387445245848
2024-12-30 02:33:43.698574522,95302.9559021762,95520.05602813915,94939.32290895485,95194.58073214555,1809.0749081908702,92517.43399446036,91180.93096494381,63.423391424909106
2024-12-30 03:33:45.366013151,94714.83443081181,95608.80149078186,94806.72093641163,95106.94358069437,1385.9889461131938,92799.59963864756,91320.19690308579,69.30345121455296
2024-12-30 04:33:47.033451780,95424.23772169146,95730.02122221679,95408.20019032518,95527.84999848803,1378.561386173912,93139.23363754308,91507.83115587069,73.57743347441013
2024-12-30 05:33:48.700890409,94888.94699622385,95629.69195919005,94066.27667819645,94686.95913737982,1839.8414091524423,93358.73227564621,91676.31630929773,63.41509311982373
2024-12-30 06:33:50.368329038,95738.56734564118,96523.99388955753,95548.14019867587,95586.18075274532,1979.2191879664867,93577.76485879175,91863.2808475154,74.5613729056109
2024-12-30 07:33:52.035767667,95717.47071255937,96219.17827272392,95026.88513621943,95598.25904359094,1693.40694098527,93738.53915267978,92036.14764971298,71.90746359175758
2024-12-30 08:33:53.703206296,95132.75491126032,96107.00964024855,94510.91186934694,95340.0806271757,1303.5690673128152,93849.53764318534,92171.06758606313,69.62303212871781
2024-12-30 09:33:55.370644925,96221.7781125831,97028.21041176887,95481.06665883798,96339.2880078452,1346.8174502107263,94047.65857357305,92304.7466295539,74.6527733476538
2024-12-30 10:33:57.038083554,95554.89621106138,96504.86421555153,95505.02502907428,95935.81305541101,1523.9745791220112,94238.58656699026,92431.45839304486,68.29689102125371
2024-12-30 11:33:58.705522183,95177.04789706791,95019.70810106344,94532.84769648331,94969.04401832016,1596.2790185776973,94353.6011261038,92553.33919033388,58.123902976576844
2024-12-30 12:34:00.372960812,93887.39162739611,94310.69045556601,93811.47913132266,93883.74067950103,1203.6402269580685,94455.23563063204,92609.14016399451,51.982736300455706
2024-12-30 13:34:02.040399441,94725.89176289424,95166.41433844184,93894.48419723766,94528.54864057756,1716.9113818739593,94552.59059600723,92673.68980193244,49.51424004543642
2024-12-30 14:34:03.707838070,93429.05510658237,94298.80975942279,92894.97905019834,93664.20515858053,1525.6539988918798,94608.3414032089,92717.52970155982,48.61377001227176
2024-12-30 15:34:05.375276699,95060.8564694228,95583.3578623695,94995.06028967355,95228.04050416802,985.2875044085612,94749.27680999192,92789.83230949273,53.44970275005834
2024-12-30 16:34:07.042715328,93567.11945233488,94605.07422159736,93327.6432718045,93722.49697786102,1221.3220552617809,94778.49664173144,92825.6546907272,43.024752826853934
2024-12-30 17:34:08.710153957,94787.98074618315,95399.05234444991,94440.75432282667,95239.66207249305,1348.7613979045009,94857.80419574314,92890.9301404451,50.553837130387585
2024-12-30 18:34:10.377592586,95416.56792067629,96046.66194375686,94730.22538222054,95568.47604625516,1478.1426933476835,94959.9910950757,92968.76046174832,50.17084651319213
2024-12-30 19:34:12.045031215,95941.21973453306,96311.9437184442,95418.5012171434,95651.10555675885,2066.783638651199,95011.93627779887,93053.79311632145,54.330761858607175
2024-12-30 20:34:13.712469844,95754.09440418195,96040.06474931484,94850.06260706593,95375.1702873117,1571.4513918418884,95085.32723015369,93130.63111782912,48.995961424964435
